user_id,attractiveness,selectiveness,commitment,churn_base,match_quality,relationship,churn_prob,churn,alive,week,algo
1622,0.7618547740424635,0.37715310547512193,0.9135105614734533,0.024714309121216107,0.8532352765916378,True,0.0021375267194654922,False,True,4,love
1623,1.1755065765087795,0.5279990367083349,0.725735806739336,0.03530033984614587,1.173001829199479,True,0.009681619229730468,False,True,4,love
1624,0.19242111776818133,0.6454929630422102,0.8658267879286473,0.030468086894946428,-0.567795950392072,False,0.004088001084364049,False,True,4,love
1625,1.1320522884141782,0.5159596052788832,0.6921516306641473,0.0496771763687197,1.524146907755494,True,0.015293037738319915,False,True,4,love
1626,-2.3442978937886774,0.6664947302795818,0.8950796728176127,0.01695490160261966,-3.6903611196580868,False,0.0017789138234920376,False,True,4,love
1627,1.5904522979160232,0.47775284122758327,0.4893477400177202,0.04741394781320511,1.6838651635947144,True,0.024212039605495065,False,True,4,love
1628,0.3750621518923401,0.5075103166564742,0.6393124615084638,0.02606283815213187,0.5973152145528307,False,0.009400540939195743,False,True,4,love
1629,1.0778433557451819,0.7744041549867658,0.6127123203554669,0.02871971865509178,1.0172616129043286,True,0.011122793197974308,False,True,4,love
1630,-1.2198757448415216,0.8269888385363149,0.9230325664623764,0.031144075347599158,-1.4182916606977698,False,0.0023970795494070796,False,True,4,love
1632,0.14593829414477413,0.6429094808071658,0.662448610549354,0.04854629770443172,-0.37618751532815853,False,0.016386870242815633,False,True,4,love
1633,-0.017037889337463016,0.46689737033536083,0.8035449553815843,0.04645948820939158,-1.4819246827476262,False,0.00912720082912478,False,True,4,love
1635,1.0845151609299661,0.7427143088162449,0.8940652196927812,0.04987678288838092,0.5258809664488275,False,0.005283686037711483,False,True,4,love
1636,-1.7652203153028492,0.4026020899416902,0.4984118136621873,0.036792003807238884,-2.3243505256497237,False,0.01845443446140685,False,True,4,love
1638,0.008281909957927018,0.5922272960274941,0.6672386843240254,0.04402935605985219,-0.4460781776116766,False,0.014651266450842358,False,True,4,love
1639,-0.20378186112454774,0.41068295050746356,0.53645440802985,0.010952195113453543,-0.9087988094413033,False,0.005076841767238407,False,True,4,love
1640,-1.4711152343848903,0.35673321039803774,0.21215208374560365,0.04337616178854014,-2.2165141956435943,False,0.03417381868021492,False,True,4,love
1641,0.503048668376865,0.5088078088026424,0.2558708739948026,0.029891440968440267,-0.08243683438079996,False,0.022243091842881407,False,True,4,love
1642,-2.414107851031037,0.8713715445301911,0.356221744165272,0.03692880108333671,-3.1462488095610652,False,0.02377395915149812,False,True,4,love
1643,0.6483940112387127,0.6690813539930529,0.8154639676145219,0.024961842453700304,-0.36392768686699684,False,0.004606359367437242,False,True,4,love
1644,-1.492105835472992,0.5288461370417415,0.9136316128269987,0.024744926154672636,-2.6365092594591686,False,0.002137179362694093,False,True,4,love
1645,0.053457912617474034,0.32334649246452896,0.636512699211378,0.011268686112435509,-0.9436489110351297,False,0.004096024298443413,False,True,4,love
1646,-0.11916883732792043,0.6601639688346491,0.2844523700112988,0.026951577217160533,-0.9513511554487718,False,0.019285137202196694,False,True,4,love
1647,1.1695381472938837,0.35535458456122354,0.6275351617934768,0.026334167816773203,0.8865820492861934,True,0.009808551555177862,False,True,4,love
1648,-0.17865516901389017,0.6255264426285159,0.8844843684775561,0.01899164407472285,0.12476703728973404,False,0.0021938317589410903,False,True,4,love
1649,-0.6941385611456656,0.7511703049630458,0.7995821032980718,0.019892930941590697,-1.5772707820644511,False,0.0039868993785503164,False,True,4,love
1650,-0.506602695971203,0.5541512089768719,0.43287853095789997,0.033365583217700466,-0.6110111098595923,False,0.01892233856986873,False,True,4,love
1651,1.2728827687546636,0.47964689688991463,0.29911248743068625,0.022710857701580125,1.820363314963107,True,0.015917756562776133,False,True,4,love
1652,0.5362969691808936,0.3284305402905591,0.9205453598097945,0.04321007636069159,-0.561904393970738,False,0.0034332410698300563,False,True,4,love
1653,-0.3856299815231613,0.31486672509695807,0.8832709973057689,0.014455404274282659,-1.2988994399819624,False,0.0016873649244789409,False,True,4,love
1654,-0.23644641996451343,0.5580159417873127,0.24297229211618065,0.033105797863001746,-1.4514587941479613,False,0.025062006273893257,False,True,4,love
1656,0.388474200851541,0.4464376672759142,0.2777701102279516,0.031129625076826352,0.24852265903151516,False,0.02248274568788149,False,True,4,love
1658,0.7517964658354561,0.7105834918078571,0.8068807177170076,0.03569190746102917,0.4015927110251719,False,0.0068927955521849325,False,True,4,love
1659,0.12862159249126584,0.33649792050081684,0.6290484975399665,0.02709699789091575,-1.0195004010830973,False,0.010051672079791556,False,True,4,love
1660,2.3869517995739225,0.39186022548202626,0.5316384192722551,0.03037898740517018,1.5093261959642805,True,0.014228350561993758,False,True,4,love
1661,-1.1001355537243058,0.4987660760517403,0.9230897567808176,0.017238104643251734,-1.5449749946119338,False,0.001325786820750208,False,True,4,love
1662,-0.10266209104063294,0.7020559044891423,0.871442857654203,0.028520613989453186,-0.9647758418600119,False,0.0036665286324316614,False,True,4,love
1663,1.7982877009230627,0.5634210673368582,0.24609877723764528,0.024921215563771623,1.1759780581216495,True,0.018788134886251653,False,True,4,love
1664,1.1913896402914144,0.7405170409309473,0.692869793552938,0.03664524418617639,0.5359378065666536,False,0.011254861412203353,False,True,4,love
1665,-0.6962120515798997,0.8205587193439156,0.8178139225659666,0.027392868939859445,-1.5697262877682934,False,0.0049905993418175604,False,True,4,love
1666,0.22396742837344774,0.7550233659591258,0.6403924638199617,0.04117366603920881,-0.16449390356165908,False,0.014806360599859594,False,True,4,love
1667,0.001999356415087233,0.8953483243879495,0.9864043992609507,0.027039683942947687,0.5273897215407053,False,0.00036762074699839926,False,True,4,love
1668,0.2819558673941572,0.7526166412389899,0.7488380037180387,0.01943084691895835,-0.8725585587621641,False,0.004880290301614776,False,True,4,love
1669,-0.6986804359848298,0.8113075170044703,0.28331441015762027,0.020947548758343384,-1.5527816592529882,False,0.015012806337625337,False,True,4,love
1670,-0.08932040270073452,0.7994198150790006,0.3586384095999628,0.011811409003665464,0.14819767760739366,False,0.0075753840634562005,False,True,4,love
1671,-1.5980523752767137,0.738159457368028,0.8609964969595696,0.0315967524240364,-2.084449590352398,False,0.0043920592716422706,False,True,4,love
1672,0.13512345186808206,0.7810810899935344,0.9974053385154401,0.04323523535601287,-0.03700961398785768,False,0.00011218079995412861,False,True,4,love
1673,0.45002067342183205,0.8608099367204461,0.27867141349791175,0.0407644682727028,-0.5554342457291254,False,0.029404576278657935,False,True,4,love
1674,-0.227419412643884,0.5851244271157756,0.2802634542760387,0.027511578653538857,-0.622277449799968,False,0.019801088587511128,False,True,4,love
1675,-1.6150508905847878,0.6829722143475262,0.8107096433146268,0.017844814205780487,-3.043441147826663,False,0.003377851245996403,False,True,4,love
1676,0.9885318628514624,0.6089638329436636,0.25148342537323165,0.04453937773189811,1.0021933248027475,True,0.03333846245588814,False,True,4,love
1677,0.3645250379928023,0.8106221923152439,0.254848092851878,0.012271241361802736,-0.41028800378279473,False,0.009143938903822228,False,True,4,love
1678,-0.7260150977009768,0.5588157617229044,0.91105318640773,0.025968909008099762,-1.230876437106378,False,0.00230985170873807,False,True,4,love
1679,-0.28060044683806395,0.7918360626868398,0.8403598498547608,0.04426460569535805,-1.0598040044328882,False,0.0070664082993267706,False,True,4,love
1680,-1.5006694027818388,0.7796127450342833,0.9052505598915058,0.025727067496167856,-2.362322088210816,False,0.0024376252408953433,False,True,4,love
1681,-1.0254101277779044,0.8771316608211543,0.720410721706203,0.014715018830278398,-1.2908952674916887,False,0.00411416149483717,False,True,4,love
1682,-0.5378113463571395,0.44935241955445127,0.45802913755108676,0.020637980013831846,-0.7768767890141614,False,0.01118518382729988,False,True,4,love
1683,1.2284208122801512,0.7257717059315474,0.9250505522662329,0.034001177669717934,1.336943877656532,True,0.0025483694886430535,False,True,4,love
1684,-0.6395033908874757,0.7541516985884918,0.43897881997954546,0.016081436307782835,-0.10781243301162768,False,0.009022026373816107,False,True,4,love
1685,0.6402136593287587,0.8617670956827995,0.4204086715638795,0.03619741307369423,0.2012706816871974,False,0.020979706729333435,False,True,4,love
1686,-0.5383162028615798,0.8441414508333187,0.909120335354217,0.02752647724796983,-1.0911829844856646,False,0.002501597021175274,False,True,4,love
1687,0.24794756085187486,0.6441155170250691,0.7446580739945663,0.023375580032820874,-0.36395280807708247,False,0.005968765627074641,False,True,4,love
1688,-0.14139550214380217,0.6474919115183879,0.9165376677673942,0.019637019220926557,-0.9365997059087048,False,0.001638951422275038,False,True,4,love
1689,0.8730566000927434,0.4003747370425376,0.32472103140317793,0.042933199434268376,-0.4739754497316544,False,0.028991886632534415,False,True,4,love
1690,-0.5348113382185579,0.8849776214542627,0.9618374382125051,0.025866957898536064,-1.048254627655716,False,0.0009871493790574114,False,True,4,love
1691,-1.572528250002441,0.4530104776220561,0.6901937253602617,0.03953917062424911,-1.8899959887076339,False,0.012249483153443593,False,True,4,love
1692,-1.3819490313636327,0.7348417310707753,0.7344280352747421,0.02761420770549538,-2.1616699173257388,False,0.007333559394679764,False,True,4,love
1693,-0.5318774939427574,0.7774770028831876,0.9312484642611613,0.013674687475471178,-1.1866888280015349,False,0.0009401557646873072,False,True,4,love
1694,-1.2490599706780527,0.5647293027668286,0.504602379755703,0.027620239006690417,-1.8930953393543697,False,0.01368300067449314,False,True,4,love
1695,0.4102120156795513,0.4267162320174348,0.7756599957566898,0.03030751118943056,-0.42500722944379105,False,0.006799187188841024,False,True,4,love
1696,-0.4657681648580778,0.41337623053181205,0.7122724968995873,0.028313687739735076,0.23720995981223503,False,0.008146626676918742,False,True,4,love
1697,2.3746065500264315,0.8138976005409551,0.8302021750927682,0.0426496684699309,1.9768149408957716,True,0.0072418209392088135,False,True,4,love
1698,-1.737714595137132,0.6064538920491089,0.9175542334666459,0.04643405396172117,-2.7512000963445176,False,0.0038282911721252305,False,True,4,love
1699,0.20363317870980122,0.35408218922296003,0.7440486843440758,0.04147114700844136,-0.44179842385980506,False,0.01061459463857081,False,True,4,love
1700,-1.127953023505669,0.7302116836577333,0.2541116436024515,0.03331127608843839,-2.1884924373503623,False,0.024846492971110266,False,True,4,love
1701,-0.4934013403826786,0.4501026316830178,0.3465122766798242,0.031657998422195625,-0.2884936960945693,False,0.020688113313794335,False,True,4,love
1702,0.14141947334054417,0.8258368504505276,0.9631825458136674,0.03578464120494636,-0.06375603171281297,False,0.0013174993881374638,False,True,4,love
1703,-2.325371374874287,0.4857430716179852,0.974920378701781,0.02151321185757498,-3.810162007353213,False,0.0005395432062963338,False,True,4,love
1704,0.23682611678802748,0.4201624980540859,0.97393065095869,0.042473873845947405,0.03792606084294044,False,0.0011072662424265697,False,True,4,love
1705,1.9029074622741677,0.3509150661329606,0.2294395203200944,0.04427392710414644,2.115636970633917,True,0.03411573850668426,False,True,4,love
1706,-0.45343829836859284,0.6069186819825886,0.5059585343595346,0.020688686527273223,0.6966545174604608,False,0.010221069014110212,False,True,4,love
1707,0.2598078568055095,0.5704425526909724,0.8077381631903968,0.046112728325603106,-0.9231676700842526,False,0.00886571784818267,False,True,4,love
1708,1.0249216931253993,0.7507872867618858,0.8023086429262647,0.0439493089596667,0.44973432968389804,False,0.008688398530689385,False,True,4,love
1709,-0.16395350002699655,0.5787615523158218,0.26872712395996684,0.02697947069930041,-0.5161353140191056,False,0.019729355132315215,False,True,4,love
1711,-2.2757364037217522,0.4569929493797665,0.314295694832686,0.014817559752460326,-3.5677270679648885,False,0.010160464514335964,False,True,4,love
1712,0.6409907193949733,0.4668880472819827,0.5945674662942347,0.011119462368356014,0.27934558774234625,False,0.004508191801448488,False,True,4,love
1713,-0.11316840972889723,0.8567087410966885,0.3917485606728972,0.023914673023762174,-1.0330567353597497,False,0.014546134287740379,False,True,4,love
1714,-1.0126838513881617,0.3990471612526874,0.24252893738778214,0.0326174279530938,-1.1015698029048373,False,0.02470675781130742,False,True,4,love
1715,0.12659671027769356,0.8929058547342902,0.26401554042128766,0.02405770458131465,-0.5426788430043974,False,0.017706096704983174,False,True,4,love
1717,-0.5284261311155256,0.3530341412504985,0.7957167713612273,0.020188409162205802,-0.4121905180689367,False,0.004124153404735981,False,True,4,love
1718,0.6062911561087082,0.449214228472719,0.9454591854183604,0.021248535743707157,0.4670556493048138,False,0.0011589124481288739,False,True,4,love
1719,-1.3383824113238445,0.3350486277327712,0.5759919458668422,0.035393104501794205,-1.8219394696342956,False,0.015006961369537268,False,True,4,love
1720,1.0473152860737585,0.7740178614983496,0.5306339991622434,0.010154555293668328,1.361501260560999,True,0.004766203008474974,False,True,4,love
1722,-0.6627014083552638,0.5021919713200805,0.6930456768416721,0.025098779323726287,-1.594927077299361,False,0.0077041788194146385,False,True,4,love
1723,1.9229461940665773,0.6972297627789376,0.4812475095770669,0.04910991470573184,2.089090496240339,True,0.025475890558056213,False,True,4,love
1724,1.1273547616424222,0.6783879155701922,0.797018587185605,0.03765670372118995,0.8948608271759262,True,0.00764361092326022,False,True,4,love
1725,0.09760399249544019,0.8639232535365542,0.8410538609726897,0.012088598203293723,-1.3466979686473803,False,0.001921436010666017,False,True,4,love
1726,-0.9405302155012165,0.8767563100490279,0.9006756747435049,0.013705112349678946,-1.6611119931661382,False,0.0013612510366963202,False,True,4,love
1727,-0.5292723066998932,0.7084102653992432,0.39424074419622185,0.013526724276966343,-0.8490584771165484,False,0.00819393843147803,False,True,4,love
1728,0.0732753145856964,0.7906895563465012,0.6216176394339004,0.04810489039567775,-0.5523289537587595,False,0.018202041982690043,False,True,4,love
1729,0.03752323233959842,0.7754550602011072,0.3787556933838711,0.03736206164870351,0.0438252456503343,False,0.02321096808269787,False,True,4,love
1730,-0.09087092962596285,0.5947821196199399,0.23004465873627292,0.02710424029155743,-1.3588885711288157,False,0.02086905458338016,False,True,4,love
1731,-0.03083251408418433,0.7226749728200502,0.7662602433358702,0.01801930759520124,-0.4193888229999922,False,0.004211828572558444,False,True,4,love
1732,-0.2143751097051141,0.3469554046101421,0.6391850191480998,0.044945589857432126,-0.36399760093624045,False,0.016217042143786733,False,True,4,love
1733,-1.4419787356400129,0.7548126498901843,0.779141823642467,0.018062237106853618,-1.7592135245072091,False,0.003989192748357053,False,True,4,love
1734,-0.5165107421608328,0.8770998043154207,0.2700983291252297,0.0382671686590327,-1.6737314894578639,False,0.02793127034387461,False,True,4,love
1735,0.9146240539868465,0.35098485187544304,0.9964209432495537,0.040532974461813844,0.3248200295082759,False,0.000145069815863224,False,True,4,love
1736,-1.3683342975511175,0.8016694707551127,0.9954788535576257,0.021786243554216333,-2.302592747212272,False,9.849879753784596e-05,False,True,4,love
1737,-0.18955551153927852,0.8597880159895628,0.5719998604028101,0.03019658948682569,-1.6371097738134406,False,0.01292414451572043,False,True,4,love
1738,-0.819753928770844,0.4357133338812373,0.8928469721470689,0.018919571292735755,-1.2991447190452763,False,0.0020272893496960306,False,True,4,love
1739,0.11135042939811132,0.6148867125655223,0.3948548446444455,0.025157186298219926,0.16606596399348394,False,0.015223749410744922,False,True,4,love
1740,-0.38863318106681816,0.8567149352777932,0.7900529289786377,0.04860537593120035,-0.6030686653253127,False,0.010204556312647736,False,True,4,love
1741,1.477393664974669,0.8761356027137808,0.9033806854508527,0.03772552138617721,1.164466665967011,True,0.0036450140173416396,False,True,4,love
1742,0.5065831541902538,0.3767294306113898,0.8517330128646229,0.043864568247620604,-0.24041678604660688,False,0.006503667376068835,False,True,4,love
1743,-1.3118031657772113,0.5094025353332704,0.849419262592926,0.03162398285866964,-2.4929753852775747,False,0.004761962658607143,False,True,4,love
1744,0.6712280116136986,0.718886784690514,0.5704213056710921,0.019561589686054245,0.7824051563512595,True,0.008403242156333014,False,True,4,love
1745,-0.774651856262063,0.4329350996315582,0.8559919582230182,0.038515194266687744,-0.9291588363960174,False,0.005546497705005738,False,True,4,love
1746,-0.5769963713775336,0.4948623771806885,0.7525638504170404,0.030022718431622658,-1.2200816170371285,False,0.007428705848734061,False,True,4,love
1747,0.3138190201071218,0.31397463600281594,0.3059611185153635,0.017073954724282348,-0.000703943316741451,False,0.011849988439360247,False,True,4,love
1748,-0.49174741973013475,0.39211300855871933,0.2913475232516161,0.02649719558472841,-1.5041044399885084,False,0.018777303278004132,False,True,4,love
1750,-0.7745100615133954,0.6918540397825097,0.7003712710183391,0.03941327426728953,-1.7856241648133873,False,0.011809349273713564,False,True,4,love
1751,-0.6189465525913632,0.6893470986575022,0.615500893753102,0.01972883183561407,-1.8524675730271494,False,0.0075857182080889575,False,True,4,love
1752,-0.6563708935481088,0.7670162824669301,0.9258094326790626,0.04503989357397325,-0.27603675107009495,False,0.0033415352563277195,False,True,4,love
1753,-0.5656387483550389,0.5491688482432749,0.7276722854969749,0.02518204428298712,-1.3693225630053072,False,0.006857768566099851,False,True,4,love
1754,1.099191555547813,0.46409442974469334,0.5169173960706401,0.020845468715709938,1.0499737209236102,True,0.010070083307313167,False,True,4,love
1755,0.6287962936103031,0.309348420025515,0.5311454465409471,0.017804802218148993,-0.5552859491607032,False,0.008347862593417,False,True,4,love
1756,1.709943954012071,0.4239778956314321,0.684195488654068,0.042166853376118946,2.2319909838520804,True,0.013316482525440806,False,True,4,love
1757,2.2676442038992546,0.48743268732122236,0.8082202277490788,0.024166582998642498,2.128526723833892,True,0.004634661783562644,False,True,4,love
1758,-1.0307170319323398,0.4069241138882793,0.6514826455592994,0.029335961115517388,-2.1823409249054393,False,0.010224091557955386,False,True,4,love
1759,0.07041912732728889,0.3120866828979613,0.6070087057753438,0.018912792942555025,-0.49299119851688195,False,0.007432562975897642,False,True,4,love
1760,-1.176200316643433,0.39446856519911494,0.7815205621233455,0.03744364284675726,-1.5245082042666147,False,0.00818066604121374,False,True,4,love
1761,-0.7776059277482671,0.6996597321405434,0.7642116399256291,0.04124133630209689,-1.2286987242376055,False,0.009724227053947045,False,True,4,love
1762,-0.6300825102556694,0.6777512498835575,0.8642774724908489,0.023577009958133666,-1.7524074833253003,False,0.003199931382626327,False,True,4,love
1763,-1.0571548741382744,0.8614101836388255,0.2500414290218355,0.04780317541485608,-2.356974289232629,False,0.03585040112234399,False,True,4,love
1764,-1.0518872728984137,0.7789009748383856,0.8039617056655831,0.011224424382409445,-2.0182331033465233,False,0.002200417010813188,False,True,4,love
1765,-0.14428437852025486,0.6406536701047147,0.611008360761352,0.015317724130961614,-0.9904150737800621,False,0.005958466619108153,False,True,4,love
1766,-1.216718418386407,0.3825338084959268,0.2597544960265215,0.033551481262419636,-1.8335288800869878,False,0.024836333156156545,False,True,4,love
1767,0.8421269591376328,0.6384430913550941,0.7432080225356158,0.03805627448193519,0.5146098730105304,False,0.00977254597914352,False,True,4,love
1768,-0.9177535374175142,0.33695703654850845,0.7732321552015543,0.02002731958036236,-1.442788856403534,False,0.004541552098328484,False,True,4,love
1769,2.809568970096392,0.5585309384465117,0.6189017356357476,0.03216284387565394,1.4303198645978201,True,0.012257203978030142,False,True,4,love
1770,-0.45138445096439517,0.5341551773683173,0.8350391821198103,0.02273544988171251,-1.0660497151707466,False,0.0037504584073613572,False,True,4,love
1771,0.07201764191705222,0.5566882856177651,0.4401984869034412,0.03216356982486361,-0.2505594398283919,False,0.01800521505454547,False,True,4,love
1772,-1.2953411844660352,0.46789555103687236,0.3615257748251489,0.0363731071105701,-2.704387452780396,False,0.023223291379623114,False,True,4,love
1773,1.7060917581276394,0.7114982685742943,0.4805871613946228,0.048912322142762296,1.2380201409716556,True,0.025405688086952805,False,True,4,love
1774,1.1195006808029162,0.8045666803792677,0.5280404106367821,0.02822787440084735,-0.1448371967948786,False,0.013322416010820405,False,True,4,love
1775,0.29691587073611253,0.7611101955593866,0.7567468819217351,0.035928641610855225,-0.5729269350338098,False,0.008739754100157027,False,True,4,love
1776,-1.3468025487795656,0.6766512574745283,0.8764159503025821,0.033121569916797274,-2.4904180379023177,False,0.004093297742653975,False,True,4,love
1777,0.21066687772462028,0.623006879599808,0.7767345520629413,0.02270219575550292,0.6363980464543204,False,0.005068615904507153,False,True,4,love
1778,-1.121431046017255,0.3186505080048182,0.33919004725568125,0.020122565267908815,-0.9589079851934635,False,0.013297191403781295,False,True,4,love
1779,1.4623552634733608,0.7337603992151528,0.4929736678402059,0.049514828869788946,0.9668458810473373,True,0.02510532206936897,False,True,4,love
1780,0.8091947318531727,0.6269897637470985,0.32673097075822244,0.018274094468060612,0.27853151206915683,False,0.012303381842783706,False,True,4,love
1781,0.09543903848773612,0.4624446303983321,0.7493793596464411,0.04161101068296947,-0.3886846729557333,False,0.01042857814312459,False,True,4,love
1782,-2.4363756632473224,0.496705223312065,0.39853750257351533,0.015863495640830443,-3.412528006762152,False,0.00954129770604803,False,True,4,love
1783,-0.9834159786590306,0.8613640718818449,0.6203095462814775,0.04217405077445003,-0.7827546541397923,False,0.016013084473698938,False,True,4,love
1784,0.6877611315998724,0.6746173470703363,0.8334638745557474,0.017429137719581923,1.209313580717042,True,0.002902581065653449,False,True,4,love
1785,1.2128836917231558,0.585547460794517,0.7367514199372921,0.04868626576064668,-0.12894703610470692,False,0.012816590330045872,False,True,4,love
1786,1.1091698114921316,0.6725530438250447,0.4386991925321062,0.0374395062629807,0.7058287155144164,True,0.02101482509661033,False,True,4,love
1787,-1.5920130022414554,0.5482453949913942,0.4662934004930727,0.013604729747033155,-3.3588753443797863,False,0.007260934050499803,False,True,4,love
1788,0.30155230681290407,0.5821093639218098,0.7226914292824255,0.03772708477836043,0.503147093920557,False,0.010462043957227893,False,True,4,love
1789,1.0155152164829295,0.4741855540246022,0.6395741994719554,0.034144830511262075,0.3079040094387211,False,0.012306677870916037,False,True,4,love
1790,-1.6583355655822452,0.5639119803549867,0.2771147899760355,0.02350184986775834,-2.451319493887255,False,0.01698913967760617,False,True,4,love
1791,-0.007904515373236347,0.7113553394627463,0.899193271418837,0.020429439910268587,-1.123888164503579,False,0.002059425004099625,False,True,4,love
1793,-0.3007645848467349,0.777016444377693,0.5786888105579723,0.03965445491799463,-1.0152189286064495,False,0.016706865568175584,True,False,4,love
1794,-1.8521618554012016,0.4697877245167877,0.35875146930580987,0.023088233958101462,-2.570183276340327,False,0.01480529610195627,False,True,4,love
1795,-0.3256981100737287,0.7095358760594999,0.5015950551764299,0.04504908443358015,-0.8836566240042819,False,0.022452686441470866,False,True,4,love
1796,-0.327305430255024,0.6856351888080361,0.46625988985207933,0.02075308875553965,-0.7932961452189143,False,0.011076755878291307,False,True,4,love
1797,-0.1480724045477542,0.6915768294847833,0.41658854626354147,0.012794577038992441,-1.0782417834372429,False,0.007464502790261693,False,True,4,love
1798,-0.5634714254250696,0.6648773497534818,0.6539252597174185,0.03399471379310314,-1.4798258687815267,False,0.01176471174692886,False,True,4,love
1799,-0.4430121532414673,0.875461102841721,0.5698202882242257,0.014282822913264645,-0.7346423568760682,False,0.00614418064417261,False,True,4,love
1800,-0.0397062823469779,0.6050064976172346,0.9113581482517339,0.021066562570659413,-0.6733672534718864,False,0.0018673791162339634,False,True,4,love
1801,0.4424546049697111,0.739391469309211,0.9530751816377288,0.030287455721937518,-0.8518115639501534,False,0.001421233358407251,False,True,4,love
1802,-0.3044267628566672,0.7232695987407466,0.3755787433824727,0.021454384894291904,-0.8044166412042728,False,0.013396573975649848,False,True,4,love
1803,-0.4096489283680019,0.44176054636699824,0.28008434301376844,0.018599853696801776,-1.4226099007497508,False,0.013390325893980837,False,True,4,love
1804,0.09235403825445808,0.4699835035120954,0.8282700411901995,0.03812741659622618,-0.5850503150418591,False,0.006547619681594024,False,True,4,love
1805,-1.9209159258951816,0.5544102588941807,0.9958891229108873,0.031879973656091826,-1.8114517210227772,False,0.00013105465330434527,False,True,4,love
1806,0.4770351272264581,0.46661875827792554,0.8908800558833234,0.043590449930011224,0.9436567227899664,True,0.004756587460383614,False,True,4,love
1807,-0.0005630971229588082,0.5200458593579759,0.2189579216949878,0.0332495837862191,-0.4580089234680241,False,0.025969324023165208,True,False,4,love
1808,0.039693526597561826,0.5345763683569836,0.40101084056517283,0.029337888470951135,-0.7955426617958771,False,0.017573077154807725,False,True,4,love
1809,0.960734307594464,0.6623187365630064,0.23467382163301115,0.020450254064431527,1.5064641339267573,True,0.01565111478976536,False,True,4,love
1810,-1.9528155300482481,0.431934025641037,0.8566235016329333,0.041682635003651894,-4.038496243067566,False,0.005976310249536132,False,True,4,love
1811,-1.9738338698589637,0.7825751195260124,0.6651255810338531,0.01787484034257469,-3.7026777334187053,False,0.005985826773832342,False,True,4,love
1812,0.27380384532351953,0.5625218140629028,0.6109748329336431,0.019689136438926412,-0.4040109250422604,False,0.007659569592545643,False,True,4,love
1813,-0.007116855128515773,0.7237464670099482,0.6435599055972221,0.0436635438701228,-0.3331524781153577,False,0.015563437699026406,False,True,4,love
1814,0.17017694319193222,0.34886548874449075,0.40196100695727294,0.039647701029168446,-1.2576383213566582,False,0.023710871199942987,False,True,4,love
1815,-0.46212707517244556,0.5819792364746201,0.6813106953110903,0.03451493955918082,-1.2709904626773296,False,0.010999542089495077,False,True,4,love
1816,0.6643536742399312,0.31693171930639696,0.224533582771224,0.011556821231462937,0.28717208063045696,False,0.008961926754916015,False,True,4,love
1817,0.93263884299112,0.7055459950893389,0.7168093791766718,0.01509030473138906,1.297438668384307,True,0.004273432765295275,False,True,4,love
1818,0.48398229395152703,0.5062260461982417,0.7875470641430646,0.029998298407504388,-0.45004602700115093,False,0.006373226567386736,False,True,4,love
1819,-0.26082845840458313,0.8695516884634973,0.7384210109694618,0.03985355693931564,0.7490016634383765,True,0.010424853133457175,False,True,4,love
1820,-2.107689387614403,0.49447452876085163,0.4656940146497762,0.02856403456767293,-2.0596788083984965,False,0.015261934635258339,False,True,4,love
1821,0.7692362080371281,0.6382835388106362,0.8610103321020341,0.010691720976591323,0.28103209139464214,False,0.001486038747794143,False,True,4,love
1822,1.2217286662175928,0.4544325454167688,0.7724351976939857,0.017370799946672868,1.2862660526734084,True,0.003952982655761934,False,True,4,love
1823,0.64455841198398,0.6720675773684043,0.3026378583394223,0.03355066798480873,0.20469317541682178,False,0.023396965680029195,False,True,4,love
1824,-0.8796424273675065,0.5802254100799408,0.35611537643065205,0.03776868238751965,-1.3525127108108774,False,0.024318673841798352,False,True,4,love
1825,0.6737943936677578,0.5223769569033797,0.7096867305425909,0.011337132508476176,-0.24892847791424771,False,0.0032913200048075965,False,True,4,love
1826,0.8605297079614455,0.42221360944810793,0.43153290684482093,0.011733270138420014,1.1987330291761897,True,0.0066699779687920905,False,True,4,love
1827,1.5588162477990857,0.36691280638287316,0.29554635315698957,0.020452404618254517,2.0124204492912074,True,0.014407771020038224,False,True,4,love
1828,-0.8761099242279576,0.37192748037400397,0.3239751945199138,0.013340067815462597,-1.210160593886267,False,0.00901821675003926,False,True,4,love
1829,-0.22645458454413847,0.899424010503332,0.33249374443232055,0.03167784928773459,-0.23142326656393486,False,0.021145162562492995,False,True,4,love
1831,0.05741007143815779,0.30115782472400365,0.6859083627435979,0.0359287733960569,-0.7448084093590827,False,0.011284927260581773,False,True,4,love
1832,-1.1173276020512748,0.8717572743756087,0.34112181988353196,0.04108901277230348,-2.457100952489484,False,0.027072653958197627,False,True,4,love
1833,0.414616285026703,0.3119879545378876,0.7699972882905769,0.04882066655008427,0.9164458496543331,True,0.011228885693980908,False,True,4,love
1834,0.5786616338151667,0.5511516753327202,0.4248100860012228,0.047936278465508575,0.32766302883033777,False,0.027572463887997316,False,True,4,love
1835,0.08796289633100199,0.7304865515823936,0.4492465107151687,0.02093460600941113,-1.0219774858661843,False,0.01152980730648638,False,True,4,love
1836,0.21958492717994416,0.8487595466230571,0.3787988968592861,0.011176384104926914,0.23802246478664285,False,0.006942782135104938,False,True,4,love
1837,-0.25870590168573016,0.7277317748592607,0.8281649087545528,0.02317648864447072,-1.3890557464382276,False,0.003982534040971696,False,True,4,love
